subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-6276475	L	53.702083602547646	309.87954034656286	462.7638169750571	756.5697681605816	242.65934604406357	627.8699471130967	649.2396727949381
sub-6276475	R	55.4798077493906	300.0279856994748	489.0593199804425	757.2364147156477	226.51168504357338	612.0926453098655	554.9832570925355
