subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-8623581	L	65.73877073824406	334.434422403574	477.80049650371075	883.677222430706	238.32619138062	581.7233081609011	534.1691776663065
sub-8623581	R	46.44305267930031	308.28705781698227	468.28226321935654	915.2318323850632	295.43559108674526	697.7198320776224	541.761542737484
