subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-7888815	L	55.07242925092578	283.732266638428	432.1352417618036	717.6452330835164	210.660374969244	608.1299854069948	485.87437750026584
sub-7888815	R	59.07230978831649	273.9547808803618	420.28374387323856	735.8669110871851	197.73483508452773	534.0951595343649	486.318808671087
