subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-7131454	L	48.59114134311676	296.3615190759301	484.65219178050756	716.126759916544	212.54920744523406	599.6857931613922	618.2778304740787
sub-7131454	R	36.33224821463227	274.9547510147095	470.46743024513125	775.8657164610922	223.84516637027264	576.7235160022974	541.6504894383252
