subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-8502872	L	41.73948572948575	265.5105352215469	399.21021888032556	689.2014995031059	216.6231162659824	543.7243921868503	505.5773910321295
sub-8502872	R	72.77558958157897	332.6937003619969	399.02503926306963	641.4251582510769	216.03054149076343	507.2069716639817	424.9501856788993
