subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-7101546	L	28.147298991680145	267.58452001959085	488.13342198729515	865.0479770377278	231.91892932355404	602.5744139403105	497.3924019187689
sub-7101546	R	49.99849162995815	236.02991641312838	405.65442875772715	826.7158001214266	264.9920056387782	603.8336352109909	560.0571780949831
