subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-6363167	L	53.07247830554843	385.0624961219728	509.57727076485753	856.8631249666214	221.8451814725995	665.9059036523104	537.0949618890882
sub-6363167	R	44.85050329938531	285.5840057320893	562.7238209173083	950.9343705326319	281.43598230555654	640.4992601647973	716.608082856983
