subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-6752784	L	117.36680600047112	556.0942228138447	631.1289810836315	1051.819908618927	266.36228108406067	735.7924691736698	364.1000535786152
sub-6752784	R	47.96150639653206	291.10227048397064	408.98757925629616	658.4985202550888	214.40089616179466	535.5763274133205	443.54208540916443
