subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-9938814	L	57.072375260293484	287.10256522893906	507.98487934470177	846.2340702936053	236.3262988552451	614.2039398550987	525.6139842271805
sub-9938814	R	60.07228596508503	293.5838537886739	511.79958061128855	859.1225755438209	277.7695097029209	705.7197343185544	593.908247679472
