subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail
sub-8517582	L	38.184044759720564	390.50685542821884	590.1675589196384	808.7165871709585	257.10343232005835	691.2756502814591	673.5354393795133
sub-8517582	R	26.925121765583754	316.36092176288366	545.94665742293	874.4924004524946	297.39852514117956	713.6453525461257	452.1346444487572
