subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9329687	L	368.1445746347308	764.2011928372085	95.37614887207747	291.25645462051034	75.70411816611886	117.33618314936757	492.95276944711804	2.8240044079720974
sub-9329687	R	363.05656669288874	768.3291992805898	96.9121512696147	292.32845629379153	85.47213341295719	101.04815772548318	500.76878164708614	5.568008691072464
