subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9573597	L	534.4484609104693	915.7207897212356	118.49610219150782	406.0483501777053	149.88012925721705	136.57611778378487	593.2005115784705	56.43204866722226
sub-9573597	R	534.0804605931044	1098.1529470514506	134.29611581750214	330.46428499370813	175.93615172803402	140.7681213989854	649.9605605285615	49.40004260279238
