subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7307768	L	481.6010320559144	940.2740149777383	126.9522720547393	372.28079778607935	150.90432338323444	150.77632310893387	600.8652876354754	13.944029881618917
sub-7307768	R	475.5130190094933	958.2020533969626	115.55224762484431	300.96864496637136	197.4004230229184	148.96831923443824	594.1612732689828	29.41606303770095
