subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8699817	L	507.6531282644719	978.1224668733776	114.6713513173163	336.3580972608179	155.2951215133071	158.9111010581255	623.10047519207	35.38379983790219
sub-8699817	R	536.5969645325094	1062.8899873532355	115.0313492808491	297.5343168824911	197.53488256782293	146.86316921189427	665.8202335312963	40.92776847630739
