subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6451366	L	523.0849800724536	1050.4979351582006	157.55909036379308	433.74949583318084	135.75921622104943	153.01511659752578	648.2282575825229	13.287923284806311
sub-6451366	R	503.9170907344669	1063.4658602904528	150.59113059192896	348.71798674575984	169.42302186973393	148.6791416304186	609.5804807078093	15.567910121753812
