subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6166973	L	475.4789155209437	885.7339798053727	127.39170944318175	366.78316343575716	144.00767154525965	127.08771013654768	609.5826096553355	26.64793922100216
sub-6166973	R	403.64707935601473	938.5098594333977	138.1596848834306	333.0232404358685	186.75957403611392	143.7356721656397	580.6786755798385	36.35191708803177
