subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8517582	L	602.9850815888494	906.0576252173632	144.36025894246995	428.4007684327662	156.81628128513694	161.85629032552242	661.8571871891618	11.728021036833525
sub-8517582	R	560.8970060944557	1083.5379435680807	129.20823176391423	353.69663443416357	226.19240572676063	168.67230255156755	667.0891965739429	71.49612824432552
