subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8244977	L	488.6433794349432	1015.2710215672851	161.57711745984852	331.90629544854164	155.9290783982724	137.21694898605347	609.2842137813568	44.392307015135884
sub-8244977	R	492.98740947805345	1128.9598078336567	131.00090599618852	300.85808072052896	172.68919431045651	143.60099313780665	652.5485129952431	21.008145291358232
