subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7956199	L	460.9524511890486	1028.6730068847537	159.09615572635084	357.9123503314331	159.81615643110126	152.38414915651083	604.6565918494016	42.00004111044109
sub-7956199	R	477.8404677193612	1070.8570481752977	140.048137081787	294.648288407363	201.44019717350602	158.4641551077366	616.9846039162949	31.768031095154583
