subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6937998	L	643.931253997609	1080.3574594035745	147.44074506685138	440.22622460871935	219.68111012130976	206.73704471066594	752.5558029133826	77.26439044252038
sub-6937998	R	583.5229487344623	1172.4059245549142	157.72079701535404	369.5298673566431	283.01743018068373	202.17702166736126	734.0917096082121	95.2324812412262
