subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8451275	L	523.4561467394233	957.3442683704197	132.2160370638594	379.70410644169897	150.3760421546176	143.18404013849795	632.7601773804054	26.448007414117455
sub-8451275	R	475.52813330385834	1047.4242936223745	130.49603658169508	325.05609112232924	183.520051445812	141.264039600268	632.4641772974283	40.38401132076979
