subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9548396	L	558.1544306762516	1047.7085626088083	139.29660661518574	381.43366108462214	174.28075896576047	153.20066716521978	702.6750600412488	26.560115665197372
sub-9548396	R	519.9542643204331	1001.684362180531	122.99253561347723	301.37731245160103	233.5850172266364	154.30467197299004	640.6107897609472	22.69609883800149
