subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6653277	L	433.22215452231467	885.2842287886888	145.87137860432267	350.7585058081895	103.59155871160328	135.9194209985435	534.30172393471	29.783873124048114
sub-6653277	R	404.64627625234425	895.428185576573	113.87151492014527	272.7588380780071	123.06347576342523	122.10347985289991	502.61385892145336	44.32781116850674
