subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8151667	L	407.8653963394463	832.994851782918	118.00840400531888	370.45726827159524	180.60061829164624	134.39246009662747	528.2818085886538	34.14411689341068
sub-8151667	R	364.88124918192625	914.1551296375692	114.97639362514019	309.44905940815806	202.92069470509887	131.1524490043521	542.7138579972088	32.3041105940938
