subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9460079	L	411.41851008776575	824.9410330122337	137.49683887604624	313.6099133519456	200.02522036526352	135.6968278940767	564.6514449706301	44.00826849695295
sub-9460079	R	389.85037849936634	864.0452715894207	134.59282115846872	307.7618776727468	170.13703801576048	131.9288049051538	543.0353130893782	33.9202069491148
