subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7134056	L	547.4907666519284	1016.2611355036497	132.77667096443474	380.98592524789274	158.80080247297883	160.91281314566731	607.1470681149513	37.744190733879805
sub-7134056	R	516.3386092297733	1203.3180807642639	133.28867355175316	332.2176788058132	214.94508618861437	168.93685369379818	689.9714866541326	21.456108424812555
