subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9572797	L	429.8936682343483	940.610898077488	171.87106776237488	356.1020684838295	118.91935497522354	120.54334616661072	533.6051056981087	23.071874856948853
sub-9572797	R	452.5495453476906	881.7552173137665	159.4071353673935	364.1980245709419	158.04714274406433	102.3434448838234	543.4450523257256	26.087858498096466
