subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7101546	L	570.0276104891673	927.157872511074	142.68890377506614	380.72241145186126	145.96892455033958	137.76887261215597	678.6762986574322	14.264090347103775
sub-7101546	R	511.763241449371	973.958168938756	119.3767561186105	359.54627732466906	195.35323734488338	137.36887007858604	680.3563092984259	14.928094552829862
