subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6515366	L	421.69621639698744	777.536398999393	131.84806765895337	386.1841981736943	135.88806973211467	143.73607375938445	551.6002830583602	30.472015636973083
sub-6515366	R	425.6082184044644	886.0724546955898	123.1200631801039	348.50417883787304	195.15210014395416	152.16807808633894	591.192303375341	5.1360026355832815
