subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9717999	L	486.020967730321	859.6986363669857	144.03910134453326	375.60565660800785	144.00710154417902	146.39108667057008	605.7562207058072	24.871844825334847
sub-9717999	R	477.98901784140617	923.0582410683855	127.63920366298407	300.07012787181884	201.99073978606611	144.863096203655	614.0281690973788	39.24775513447821
