subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7627786	L	447.6332719307393	874.8584858728573	139.94439764600247	363.76903363410383	159.07245199754834	150.01642626523972	583.8976591201499	10.192028960213065
sub-7627786	R	447.7532722717151	920.666616034694	127.68036279827356	292.60083141271025	201.32057204376906	152.4804332666099	596.8496959228069	13.224037575535476
