subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7268178	L	471.00972218066454	883.5312305074185	114.50441866926849	338.3772372286767	129.55247369036078	130.50447717122734	560.7300502303988	16.24005937948823
sub-7268178	R	462.5936914086342	1006.5076801534742	119.52843703888357	277.2570137511939	168.0006142705679	124.83245643228292	610.2342312354594	30.8321127332747
