subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7840988	L	572.9864285634831	918.5318931341171	144.48061237111688	400.38569700717926	155.976661096327	127.43254011403769	616.9466148857027	17.536074325442314
sub-7840988	R	608.9225808763877	1050.0284504732117	126.3845356721431	363.0415387265384	180.072763225995	140.2085942644626	722.587062635459	20.80008815973997
