subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7530670	L	523.1458519073203	976.1394554795697	152.8965412452817	385.3293640445918	183.0966481519863	156.48055393248796	677.954399921	11.200039647519588
sub-7530670	R	629.9622300313786	1025.2516293339431	156.33655342273414	335.7531885476783	245.78487006481737	168.22459550574422	699.9304777150974	27.32009671162814
