subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9548396	L	509.35313169425353	915.9573022322729	128.59355784580112	388.1267144177109	140.93888272205368	158.63909359136596	619.7028838326223	25.820754810702056
sub-9548396	R	496.90290255099535	864.3539396170527	98.77213576156646	290.32255893805996	206.3276196969673	154.9912861250341	605.8793624667451	12.245188985019922
