subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9389605	L	382.4092451427132	766.9833318293095	112.18075365945697	360.8466604258865	122.82853156141937	120.75905748642981	539.6892748419195	7.534030042588711
sub-9389605	R	413.4370511472225	830.455150751397	102.12425406463444	275.5881432350725	169.20096331089735	136.76648714020848	525.3507758937776	13.151173960417509
