subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6086470	L	448.63167074276134	894.6836557346396	139.76079363841563	354.1274343347177	177.34028236800805	151.75323294242844	585.3597839050926	21.72467334754765
sub-6086470	R	451.8026338191703	924.6957483706065	118.26500183623284	287.42276895744726	244.05925284186378	171.53718151990324	587.186067902483	29.935798787511885
