subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7131454	L	406.89973036339507	794.7259613601491	103.26869394583628	351.7963906931691	145.04442593362182	143.2705904925242	541.7875178842805	14.081010907422751
sub-7131454	R	396.3616219633259	815.9547661552206	88.55348918447271	241.29884048737586	172.90604013344273	136.40413072053343	525.3604665547609	13.093957315199077
