subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8127165	L	290.82775115966797	690.5412673950195	75.17337799072266	285.3059768676758	99.29656982421875	94.8953628540039	483.71315002441406	0.5435943603515625
sub-8127165	R	347.6238250732422	896.0866928100586	91.80545806884766	255.5704116821289	183.17222595214844	136.5804672241211	557.9566955566406	29.45423126220703
