subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6937998	L	544.9730583783239	949.5603244956583	124.45941251330078	412.16421744041145	238.12798749096692	217.1518963202834	685.6306481380016	56.710309682413936
sub-6937998	R	544.7584814056754	1052.1567276846617	108.6331686861813	322.00374191068113	302.11007235758007	203.3951281849295	692.6640044637024	93.09302748925984
