subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7607477	L	256.41433833073825	505.59982746094465	104.44161216309294	239.15760663105175	151.39575337525457	82.51664605224505	350.1795696495101	12.674327951855958
sub-7607477	R	303.0966824423522	555.4674428561702	88.39127812022343	232.0193564640358	141.1342207370326	98.34286669641733	418.58183995401487	29.88337594969198
