subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8151667	L	268.5881185596809	629.8066415637732	122.7522136112675	223.49361970089376	208.06316624768078	90.82795963436365	411.7155879205093	7.362367160618305
sub-8151667	R	250.99759235791862	707.6741647068411	158.9155507525429	289.2780868951231	164.82833266910166	98.16171655990183	407.5289568537846	9.546281771734357
