subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8959211	L	243.46373021695763	616.6797335925512	103.90290809329599	247.20213682297617	130.62011754931882	80.70952833350748	405.66956888651475	2.121927218977362
sub-8959211	R	209.71316649578512	469.1128085460514	220.74241965869442	260.26271806517616	161.77668484998867	93.37910276232287	373.35905464878306	6.670957706402987
