subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7567693	L	166.5976266413927	550.9623553231359	137.3722315505147	191.86049875617027	104.02695697546005	34.813935317099094	349.07395546138287	0.0
sub-7567693	R	255.52312722057104	631.2761633694172	132.64199955016375	197.65407928079367	188.8087361752987	78.8499156832695	446.99261889606714	3.3187918066978455
