subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7716381	L	496.0108772115782	705.5903859185055	82.76464171428233	315.4564519934356	107.43143272586167	114.28835240006447	526.2423589462414	7.176400632597506
sub-7716381	R	430.6651002885774	879.4500161278993	85.47784567438066	245.94788586627692	172.73906266875565	135.0403095781803	597.3149512577802	7.643701138906181
