subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6653277	L	322.67099960613996	699.2818290833384	146.29366870969534	289.06827850453556	123.65343601629138	114.97499804198742	452.289669636637	11.820795460604131
sub-6653277	R	327.644412137568	740.1896968754008	108.90962820500135	261.864713315852	131.9217939544469	108.86671285238117	462.8897617338225	17.175677793100476
