subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6771081	L	293.63109485059977	833.7437000200152	112.31404875218868	329.75145314633846	128.20223803818226	125.86097124963999	487.9514699354768	0.40054258704185486
sub-6771081	R	377.99776142835617	887.874169640243	94.41837816685438	277.3375946134329	161.90980408340693	138.7975431382656	538.1528075113893	21.333661124110222
