subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8724991	L	379.03282957943156	678.2145632319152	122.14652294665575	337.5861721211113	149.63139795698225	128.94621617440134	468.22992741828784	28.21920373197645
sub-8724991	R	384.8216287228279	686.2778740650974	131.04906660458073	283.76083049783483	198.101861954201	125.98982781451195	502.91503859544173	12.106887170579284
