subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7195884	L	363.32614365499467	764.6466794963926	120.98314740881324	224.88598447479308	101.06565542053431	107.13579363003373	514.4263318581507	4.706383670680225
sub-7195884	R	348.2580865127966	854.8499823315069	152.5259315846488	230.55081102065742	125.59416362922639	106.46345310565084	530.643566776067	11.305811229161918
