subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9096690	L	423.388398447074	868.0294248843566	97.86603923514485	348.5917364200577	143.7329965243116	137.20032873284072	581.4169701822102	37.39356264285743
sub-9096690	R	515.1032395428047	925.6790260514244	124.63090369757265	281.0429977821186	197.72525740228593	147.34265310689807	588.8747018799186	31.762116904370487
