subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6166973	L	294.24184774328023	741.6485291579738	144.52931442297995	324.8452505795285	163.38822034653276	133.13290856778622	529.4226566068828	11.897084773518145
sub-6166973	R	344.0331740779802	827.6985459206626	123.41020081099123	300.41688773594797	203.862150429748	149.4502729345113	556.9886073386297	22.43041554093361
