subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9481794	L	229.1392384953797	562.7772993911058	108.11801501736045	196.20887721329927	117.37342064268887	89.08745146729052	369.80614521726966	9.136196382343769
sub-9481794	R	147.59534792415798	510.64471324905753	83.35110269486904	129.3706388566643	73.64270194619894	44.469816002994776	254.1445693038404	14.333719376474619
