subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail	SRLM	Cyst
sub-9992517	L	2.088002529926598	232.26428142283112	318.1523854890838	562.1366811124608	91.42411077395082	488.58459199313074	278.88033790513873	513.4246220905334	17.024020627141
sub-9992517	R	0.04800005815923214	221.7762687150389	346.09641934745014	597.3287237528712	192.5282332766801	458.6245556920767	317.92038520798087	570.2566909510642	11.99201453011483
