subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7716381	L	476.79141208156943	853.6869473420084	120.11985188350081	362.9755524247885	118.17585428059101	133.90383488684893	558.4233114235103	21.09597398713231
sub-7716381	R	441.2394559197128	954.0388236008584	125.39984537288547	325.05559918284416	186.49577003717422	143.50382304936647	625.8232283145189	10.311987284570932
