subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7447784	L	442.27878529112786	988.8052842682227	153.11957946047187	421.3508427692577	141.39961164910346	146.35159804858267	662.6381800789386	15.535957330837846
sub-7447784	R	496.25463704764843	1010.5012246808037	114.04768677055836	330.9990909183398	202.15144479554147	146.76759690605104	672.2541536688805	27.55192432925105
