subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6086470	L	506.5728984810412	977.1540173236281	145.1431113537401	366.0697587188333	195.1508051790297	169.11096460931003	619.6122063919902	29.53581916540861
sub-6086470	R	463.23716380633414	1019.8417559657246	143.36712222732604	313.2220822814852	237.0385487191379	162.45500536076725	626.9561614282429	36.38377723842859
