subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8206666	L	489.4949975227937	886.6781840985641	128.85573610570282	375.91923012398183	129.695734385401	125.58374280668795	574.6308231661096	49.83189794514328
sub-8206666	R	402.1191764669493	939.3740761782974	126.55174082424492	345.2872928576544	133.3757268488407	122.67974875401706	559.9348532631993	34.84792863205075
