subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7620469	L	398.74490091763437	607.4973725695163	56.85612845979631	210.42447542957962	183.14441379345953	87.056196693331	421.51295235939324	26.08805894292891
sub-7620469	R	331.18474827334285	779.5697613470256	118.27226722240448	287.4246494024992	125.75228412263095	107.90424379706383	466.6890544295311	26.728060388937593
