subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8001042	L	546.1606617551297	684.232829050161	115.83214034792036	346.9764204137027	135.54416423197836	132.35216036438942	539.6166538260877	16.81602037511766
sub-8001042	R	425.9765161341056	813.376985527575	128.34415550809354	323.72039223555475	172.7762093441561	128.68815592490137	531.3846438517794	38.00804605241865
