subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7130957	L	464.201967488043	961.6520758960396	161.55268472991884	331.4094046559185	208.30488288588822	138.68858782202005	618.0826197005808	26.640112912282348
sub-7130957	R	540.1702894745395	974.4521301481873	119.24050539266318	280.0571870030835	170.35272202827036	136.42457822617143	629.3306673746556	32.376137224026024
