subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9845403	L	405.84063347429037	842.4013148993254	107.92816846445203	321.4085016846657	159.00824819505215	137.0562139302492	558.168871242553	3.368005257099867
sub-9845403	R	446.9366976208985	875.8733671456575	96.76015103235841	307.4404798820615	162.76025405153632	132.19220633804798	553.544864024967	16.432025648653507
