subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8959211	L	461.2097400398925	853.6592206628993	141.62453431729227	362.8333688881248	121.26445750333369	129.90449010021985	552.21808339376	18.57607008330524
sub-8959211	R	499.9698862731457	867.2512719426304	109.16041183751076	316.97719588316977	156.82459166366607	121.15245708078146	555.2340947724879	35.448133737780154
