subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8867610	L	396.0879265917465	776.5038560880348	131.4639756353572	353.6959344483912	139.04797422979027	133.99997516535223	481.94391067977995	61.18398866057396
sub-8867610	R	416.15192287322134	900.1358331749216	122.30397733300924	308.74394277948886	187.27996529079974	137.5919744996354	541.4638996487483	36.375993258319795
