subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9882308	L	494.52871433645487	856.0332365222275	163.5602362593636	426.6166162388399	166.51224052347243	153.52822176832706	595.4248600788414	60.488087373785675
sub-9882308	R	527.5607620505616	972.8094052029774	152.032219607383	368.3205320313573	228.3603298617527	172.40824904013425	630.016910046339	89.72812961041927
